Date,Open,High,Low,Close,Volume
2015-12-31,-0.10806831566549,-0.1009657594381,-0.10398098633393,-0.10499852114759,0.31763616821263
2014-12-31,-0.10229976209358,-0.10314960629921,-0.10668789808917,-0.11119873817035,0.57112559334242
2013-12-31,0.19601644008852,0.1832298136646,0.1931602279924,0.18504672897196,-0.61682961142306
2012-12-31,-0.12430786267996,-0.129023532594,-0.12423738214088,-0.12534059945504,0.94775039198378
2011-12-31,-0.25831622176591,-0.24504798856443,-0.25588113908378,-0.24702503077554,0.033019694737589
2010-12-31,-0.035261489698891,-0.037539308176101,-0.026907630522088,-0.021285140562249,0.23000367837355
2009-12-31,0.8132183908046,0.7335604770017,0.79136690647482,0.74247725682295,-0.63438049838373
2008-12-31,-0.61155295102553,-0.59494893734474,-0.60867117117117,-0.60039149888143,2.5495437191296
2007-12-31,1.2257763975155,1.2281672816728,1.228356336261,1.2259570494865,-0.43808509361498
2006-12-31,0.0056214865708932,-0.0055045871559633,0.0,-0.014114759128567,0.55971546237364
2005-12-31,0.57423795476893,0.57818532818533,0.57665677546983,0.58820662768031,0.64724020968239
2004-12-31,0.57674418604651,0.58167938931298,0.56744186046512,0.58455598455598,0.29927884615385
2003-12-31,0.52482269503546,0.51445086705202,0.52843601895735,0.49884259259259,0.22233104799216
2002-12-31,-0.30938775510204,-0.3091054313099,-0.30819672131148,-0.30434782608696,1.5588972431078
2001-12-31,-0.04595015576324,-0.10571428571429,-0.045383411580595,-0.1109520400859,-0.59533468559838
2000-12-31,,1.6819923371648,1.556,1.794,0.45642540620384
