Date,Open,High,Low,Close,Volume
2015-12-31,-0.13041780554471,-0.11005717255717,-0.1123670212766,-0.095415282392027,0.88449461146851
2014-12-31,-0.11962873839807,-0.12386156648452,-0.13553281986435,-0.13842454774445,0.38996323671135
2013-12-31,0.68539976825029,0.66426676771504,0.68356880201277,0.65604854000758,-0.49922109379108
2012-12-31,0.12884238064094,0.14094249891915,0.13785509799604,0.16141818982603,1.0410440042698
2011-12-31,0.16421319796954,0.16435942612635,0.15900969882593,0.14642766978036,0.29625266457175
2010-12-31,0.32659932659933,0.31730769230769,0.31919191919192,0.33232425159771,
2009-12-31,0.63186813186813,0.54113438937149,0.7157712305026,0.5598111227702,-1.0
2008-12-31,-0.58266452648475,-0.55593374177445,-0.60179434092478,-0.566029143898,0.89214415026024
2007-12-31,0.073080708661417,0.071480671043034,0.073333333333333,0.070436266146722,-0.45845588235294
2006-12-31,0.017271589486859,-0.00048602673147013,0.018099547511312,-0.0029161603888213,-0.084354924678094
