Date,Open,High,Low,Close,Volume
2015-12-31,-0.0099017399042012,-0.0078358208955225,-0.011476533059267,0.003195069384051,0.77924827951297
2014-12-31,0.38197278911565,0.39441712843726,0.38966912639848,0.37716100812331,-0.57791171928475
2013-12-31,-0.20515753353437,-0.21663371986387,-0.21165554628857,-0.21675469543406,0.20728700700017
2012-12-31,0.031158860868073,0.045689930740543,0.035830759594825,0.059091596293817,0.61074748363676
2011-12-31,0.81511034992799,0.81072737796643,0.81558309152223,0.79635305528613,-0.29794414753946
2010-12-31,-0.16490053309063,-0.15813923269337,-0.15923776869313,-0.15054543057707,0.19071221665364
2009-12-31,1.4589561186156,1.4096281800391,1.4306434810482,1.3894007402158,-0.56766158769916
2008-12-31,-0.61233848728039,-0.61198517798566,-0.61318620005579,-0.60684210526316,-0.14432603907094
2007-12-31,2.3408902691511,2.3778598543141,2.3731702216646,2.3680917622523,0.24736642217446
2006-12-31,-0.18135593220339,-0.17809258790792,-0.17785609902863,-0.1822290440863,0.05983000157406
2005-12-31,1.9507376844211,1.9209359605911,1.9258048289738,1.9302848575712,1.2548815795478
2004-12-31,1.3903167961745,1.3756582796957,1.3765690376569,1.3417203042715,0.13382544856648
2003-12-31,0.37582236842105,0.31461538461538,0.38036303630363,0.38717532467532,0.86035294117647
2002-12-31,-0.41256038647343,-0.3719806763285,-0.36610878661088,-0.38584247258225,0.9601677148847
2001-12-31,0.31428571428571,0.18285714285714,0.23354838709677,0.18,-0.74423592493298
