1973-12-31,0.18231255207467
1974-12-31,-0.37080543806468
1975-12-31,0.39781179849732
1976-12-31,0.08613955442226
1977-12-31,-0.2846797181767
1978-12-31,0.092370473833562
1979-12-31,0.095738788477201
1980-12-31,0.37810278659358
1981-12-31,-0.33375250478734
1982-12-31,0.67315918657426
1983-12-31,0.029965030690674
1984-12-31,-0.13764483238599
1985-12-31,-0.11679097796266
1986-12-31,0.12011930210359
1987-12-31,0.41664215103063
1988-12-31,-0.26382821367227
1989-12-31,-0.12385432006609
1990-12-31,0.060475487076254
1991-12-31,-0.18965417205765
1992-12-31,0.51786074673826
1993-12-31,0.36300212567204
1994-12-31,0.18016015419612
1995-12-31,0.37691188807724
1996-12-31,0.23977714810456
1997-12-31,0.41337338732427
1998-12-31,0.90468821308912
1999-12-31,1.2588066727538
2000-12-31,-0.018109600120711
2001-12-31,-0.40756442858333
2002-12-31,-0.46189963441202
2003-12-31,0.96589112396132
2004-12-31,-0.15899001811275
2005-12-31,0.30677306607026
2006-12-31,-0.098185417815485
2007-12-31,0.17013793764576
2008-12-31,-0.52743568972425
2009-12-31,0.71844383499007
2010-12-31,0.27093035655288
2011-12-31,-0.088921417225124
2012-12-31,0.087089507240042
2013-12-31,0.46273584439786
2014-12-31,0.2509695621749
2015-12-31,0.015150098195073
