1971-12-31,0.13152776965354
1972-12-31,0.049508307450618
1973-12-31,-0.10715944764993
1974-12-31,-0.38183621879141
1975-12-31,0.62646253673978
1976-12-31,0.32690926557901
1977-12-31,0.040139368249822
1978-12-31,-0.049667134870322
1979-12-31,-0.058542304380341
1980-12-31,0.034144289044595
1981-12-31,0.10524945343115
1982-12-31,0.24586302326249
1983-12-31,0.087239297860565
1984-12-31,0.39818942198901
1985-12-31,0.23983124088065
1986-12-31,0.26527801562214
1987-12-31,0.038542735457898
1988-12-31,0.12859876269079
1989-12-31,0.29065496588528
1990-12-31,-0.078791633136273
1991-12-31,0.3282025092067
1992-12-31,0.041672235517933
1993-12-31,0.19746165583823
1994-12-31,-0.045726066929944
1995-12-31,0.31946448087386
1996-12-31,0.074667017062375
1997-12-31,0.32728947132599
1998-12-31,-0.040936856995397
1999-12-31,-0.27366055196844
2000-12-31,0.54683647279995
2001-12-31,-0.012803314896619
2002-12-31,-0.32845104613719
2003-12-31,0.19230608970276
2004-12-31,0.17496993735112
2005-12-31,0.12330341921097
2006-12-31,0.195829765645
2007-12-31,0.13056975322174
2008-12-31,-0.25374263070671
2009-12-31,0.10357063584688
2010-12-31,0.086541796722742
2011-12-31,0.20788743005756
2012-12-31,0.082109124758116
2013-12-31,0.14161732294506
2014-12-31,0.35071808314591
2015-12-31,0.063405797101449
