Date,Open,High,Low,Close,Volume
2015-12-31,-0.025549954170486,-0.017529789184235,-0.019508253491862,-0.013264129181084,1.2127542631626
2014-12-31,0.27174704939531,0.26218365871294,0.26818913775436,0.25543006081668,-0.24655380745164
2013-12-31,0.38730543763897,0.37803905938621,0.39209292846953,0.37679425837321,-0.14444719632617
2012-12-31,0.16154026766847,0.16562137049942,0.15323149236193,0.17305893358279,0.038617253192152
2011-12-31,0.062094763092269,0.07089552238806,0.070709612481127,0.070874029551715,-0.19481948188495
2010-12-31,0.1860396332446,0.18899733806566,0.19375187744067,0.19730134932534,-0.58240596648737
2009-12-31,0.51275167785235,0.47448757086786,0.50701674966048,0.45569620253165,-0.089425381834692
2008-12-31,-0.014550264550264,-0.024670353041259,-0.026014109347443,-0.009083044982699,0.78191743394263
2007-12-31,-0.091346153846154,-0.061477045908184,-0.085483870967742,-0.072975140336808,-0.35270317874182
2006-12-31,0.75774647887324,0.75052410901468,0.77016416845111,0.76628895184136,3.9237913138487
2005-12-31,-0.1497005988024,-0.14719904648391,-0.15347432024169,-0.15651135005974,0.69785507246377
2004-12-31,0.018292682926829,0.0065986802639472,0.010995723885156,0.011480362537764,-0.36318665091553
2003-12-31,0.56190476190476,0.54638218923933,0.56351480420248,0.54672897196262,-0.37071969520978
2002-12-31,-0.30921052631579,-0.30271668822768,-0.31073074391047,-0.30744336569579,0.044958003592756
2001-12-31,-0.34341252699784,-0.34352441613588,-0.32638580931264,-0.32826086956522,-0.45862902801871
2000-12-31,,-0.26704014939309,-0.27421950434503,-0.28057553956835,1.9038314761105
1999-12-31,,1.4121621621622,1.4522494080505,1.4183055975794,0.30277418713334
1998-12-31,,0.074193548387097,,0.07479674796748,0.056740569507198
1997-12-31,,0.14708603145236,,0.16809116809117,0.0015786150284151
1996-12-31,,0.16738660907127,,0.14581066376496,0.54203180785459
1995-12-31,,0.3987915407855,,0.40735068912711,-0.079886516350605
1994-12-31,,-0.10176390773406,,-0.10547945205479,0.83529734173746
1993-12-31,,0.52272727272727,,0.51452282157676,-0.67699389218377
1992-12-31,,0.71024734982332,,0.7463768115942,10.130049261084
1991-12-31,,-0.16023738872404,,-0.16363636363636,1.8917378917379
1990-12-31,,-0.29791666666667,,-0.30817610062893,-0.34392523364486
1989-12-31,,-0.0082644628099174,,0.0042105263157894,-0.62244177840508
1988-12-31,,0.0276008492569,,0.014957264957265,-0.078673602080624
1987-12-31,,0.20460358056266,,0.29639889196676,-0.42461653572765
1986-12-31,,0.086111111111111,,0.0083798882681564,-0.68857042991961
