Date,Open,High,Low,Close,Volume
2015-12-31,0.026740506329114,0.028665931642778,0.028921023359288,0.036066094693359,0.57258858132102
2014-12-31,0.25148514851485,0.24759284731774,0.24638542285601,0.24191002367798,-0.14871459365625
2013-12-31,0.31888221467746,0.30654685494223,0.32207384131972,0.30316276677809,-0.25286892971706
2012-12-31,-0.0018248175182482,0.015380604796663,0.0087163232963549,0.023421052631579,0.2781779486988
2011-12-31,0.40204678362573,0.39795918367347,0.38935779816514,0.38939670932358,-0.028453898445265
2010-12-31,0.017857142857143,0.014792899408284,0.019072550486163,0.022812266267764,-0.31162109170162
2009-12-31,0.45062061521856,0.42465753424658,0.4508952794357,0.42385516506922,-0.23752662679533
2008-12-31,-0.35300279329609,-0.3372905027933,-0.34249018908313,-0.33943017938797,0.88551148561229
2007-12-31,0.3302368787738,0.32592592592593,0.30981308411215,0.31803430690774,0.82828301391441
2006-12-31,0.48176187198899,0.47038801906059,0.47688060731539,0.47135061391542,0.28422117329737
2005-12-31,0.48265306122449,0.49897959183673,0.50311203319502,0.51917098445596,1.3804173354735
2004-12-31,0.16666666666667,0.15566037735849,0.15449101796407,0.1474435196195,-0.43208751139471
2003-12-31,0.2280701754386,0.23976608187135,0.23703703703704,0.24408284023669,0.30362448009507
