1971-12-31,0.35439912128213
1972-12-31,0.42113824976198
1973-12-31,-0.17447564892354
1974-12-31,-0.1135581587263
1975-12-31,0.092774357528371
1976-12-31,0.052667488872792
1977-12-31,-0.081875525710236
1978-12-31,0.036038636657051
1979-12-31,-0.1634268099953
1980-12-31,-0.071013707131749
1981-12-31,0.16909803599913
1982-12-31,0.47328280506962
1983-12-31,-0.035942037213049
1984-12-31,0.0051040427510323
1985-12-31,0.22727429698491
1986-12-31,0.097590076844995
1987-12-31,0.12021233945664
1988-12-31,0.021225819863008
1989-12-31,0.61818198168237
1990-12-31,0.23680544609254
1991-12-31,0.087104340743997
1992-12-31,0.14699262102746
1993-12-31,0.069230718534572
1994-12-31,0.094030499551324
1995-12-31,0.34598001683279
1996-12-31,0.30293311893568
1997-12-31,0.48983769057903
1998-12-31,0.15142222201409
1999-12-31,0.20769459506617
2000-12-31,-0.27749972862378
2001-12-31,0.019947361746769
2002-12-31,0.10047669776845
2003-12-31,0.17345672255442
2004-12-31,0.1185233849295
2005-12-31,0.071768583039744
2006-12-31,0.13359570491004
2007-12-31,0.16631777492987
2008-12-31,-0.13766775031661
2009-12-31,0.012001557929862
2010-12-31,0.093653255290804
2011-12-31,0.070434063350338
2012-12-31,0.051807586284529
2013-12-31,0.23689091975098
2014-12-31,0.14548295846808
2015-12-31,-0.05857510972981
