Date,Open,High,Low,Close,Volume
2015-12-31,-0.075506975406299,-0.066161760503001,-0.069215175209962,-0.057130459936361,0.76202665118127
2014-12-31,0.2376290494838,0.23617735382441,0.23874439461883,0.23376159885796,-0.26240493448346
2013-12-31,0.081008274004233,0.063897763578275,0.079171506000774,0.058157099697885,-0.093050463860879
2012-12-31,0.25319508078129,0.28000962232379,0.25601750547046,0.2826350205861,0.43686185352988
2011-12-31,-0.10315743944637,-0.10099480968858,-0.096043956043956,-0.095509309967141,0.29623882314736
2010-12-31,0.4815764178148,0.48110185778347,0.47249190938511,0.47734627831715,-0.18054231258646
2009-12-31,1.3643939393939,1.3246463142219,1.367816091954,1.3373676248109,-0.50777598672898
2008-12-31,-0.37142857142857,-0.36680810938237,-0.37078109932498,-0.36564299424184,0.63504640558988
2007-12-31,-0.08695652173913,-0.079826464208243,-0.090350877192983,-0.093913043478261,-0.34727562497154
2006-12-31,-0.16817359855335,-0.17235188509874,-0.16238060249816,-0.1562729273661,-0.13760062831337
2005-12-31,1.0696107784431,1.0660237388724,1.0466165413534,1.0419475655431,0.030596139058643
2004-12-31,-0.299055613851,-0.30082987551867,-0.28686327077748,-0.28875865743207,-0.076540718316702
2003-12-31,2.2470187393526,2.1710526315789,2.2434782608696,2.175972927242,1.1291477679637
2002-12-31,-0.1566091954023,-0.15555555555556,-0.16787264833575,-0.16760563380282,-0.2145625
2001-12-31,0.12439418416801,0.08761329305136,0.14026402640264,0.136,-0.57641701744632
2000-12-31,,-0.94049438202247,-0.94255924170616,-0.94082560121189,3.8130733944954
