1993-12-31,0.53846153846148
1994-12-31,-0.54444444444445
1995-12-31,0.35414634146342
1996-12-31,0.62103746397695
1997-12-31,1.272
1998-12-31,-0.053599374021907
1999-12-31,-0.041339396444815
2000-12-31,0.31780940060371
2001-12-31,0.425392670157
2002-12-31,0.21051423324161
2003-12-31,0.27308932296599
2004-12-31,0.423059575514
2005-12-31,0.6267740684857
2006-12-31,-0.38280827826966
2007-12-31,-0.12361362892954
2008-12-31,-0.76622317268215
2009-12-31,1.9078389830508
2010-12-31,0.84298724954471
2011-12-31,0.38004999119879
2012-12-31,0.3288603334523
2013-12-31,0.27624490993475
2014-12-31,-0.11868587097218
2015-12-31,0.047861134593801
