Date,Open,High,Low,Close,Volume
2015-12-31,-0.030802738021157,-0.024031007751938,-0.018568481193461,-0.0025376685170499,0.98877608808191
2014-12-31,0.14785714285714,0.14768683274021,0.12981889904967,0.12831066571224,0.18621170002535
2013-12-31,0.4336917562724,0.40044854223773,0.42926704254229,0.39525593008739,-0.69670771553782
2012-12-31,0.64186633039092,0.68048576214405,0.65901360544218,0.68987341772152,-0.003063625845114
2011-12-31,-0.51968503937008,-0.51990349819059,-0.52513628104179,-0.52217741935484,0.80245814096351
2010-12-31,-0.14721074380165,-0.14388984509466,-0.13890820584145,-0.13784112636885,1.2486886864641
2009-12-31,0.70924072984108,0.64356435643564,0.69276044732195,0.6371656232214,-0.65522906831563
2008-12-31,-0.31464300121017,-0.29158316633267,-0.30948994106889,-0.28967050737821,0.11739582198285
2007-12-31,-0.070839580209895,-0.067812441621521,-0.076215505913272,-0.073074761101743,0.95372742824558
2006-12-31,0.060624130391572,0.054778325123153,0.061155378486056,0.053909952606635,-0.2776328436084
2005-12-31,-0.10639431616341,-0.10176991150442,-0.10692047678349,-0.10164981373071,0.69806481697365
2004-12-31,0.27059354547506,0.26681614349776,0.27576032682705,0.27447433868415,-0.29619297669839
2003-12-31,0.29221347331584,0.28013777267509,0.2886809008482,0.28388969521045,-0.32356532356532
2002-12-31,-0.30978260869565,-0.3004016064257,-0.30010235414534,-0.29665169456921,0.52204764318297
2001-12-31,-0.18637405830331,-0.20801526717557,-0.16137339055794,-0.18529607451763,-0.45102949360045
2000-12-31,,-0.33544705136335,-0.35499944635146,-0.36461636017755,2.2041604754829
1999-12-31,,0.43624772313297,0.44357416879795,0.47268482490272,-0.79659070301638
1998-12-31,,,0.56517388041031,0.53892215568862,
1997-12-31,,,-0.016001969473166,0.01680467608378,
1996-12-31,,,0.16057142857143,0.16913439635535,
1995-12-31,,,0.37903861308117,0.37725490196078,
1994-12-31,,,0.5637707948244,0.53892576946288,
1993-12-31,,,0.24942263279446,0.27168073676132,
1992-12-31,,,-0.012167300380228,-0.032665181885672,
1991-12-31,,,0.62747524752475,0.65479115479115,
1990-12-31,,,-0.15569487983281,-0.15384615384615,
1989-12-31,,,0.20986093552465,0.21618204804045,
1988-12-31,,,-0.035365853658536,-0.059453032104637,
1987-12-31,,,0.17310443490701,0.19630156472262,
1986-12-31,,,0.27322404371585,0.25985663082437,
1985-12-31,,,1.44,1.3948497854077,
1984-12-31,,,-0.29906542056075,-0.27863777089783,
1983-12-31,,,0.055921052631579,0.015723270440252,
1982-12-31,,,0.43396226415094,0.45205479452055,
