Date,Open,High,Low,Close,Volume
2015-12-31,-0.0521189786786,-0.04388961892247,-0.050346297282898,-0.038604898828541,0.85873914943911
2014-12-31,-0.32701505757307,-0.32856890771131,-0.32663677130045,-0.33083912346339,0.13955643067628
2013-12-31,0.04459659511473,0.019611370996761,0.03336422613531,0.011169158710142,-0.021304276474266
2012-12-31,-0.12001302719427,-0.10427074939565,-0.11615334207077,-0.090596330275229,1.0113136987344
2011-12-31,0.096607142857143,0.10764012852553,0.10659898477157,0.10359790273007,-0.13316697976219
2010-12-31,0.50740242261104,0.50794078061911,0.51123287671233,0.51409800164249,0.23276034889703
2009-12-31,0.82645034414946,0.76989042401143,0.79625984251969,0.75878671160327,-0.65394056308484
2008-12-31,-0.32915567282322,-0.32312157368591,-0.32379367720466,-0.32079790712884,-0.19399618025544
2007-12-31,-0.30250747642052,-0.29152387480009,-0.29920708955224,-0.28817504655493,1.9123928406821
2006-12-31,0.29761194029851,0.29382205143364,0.28614277144571,0.28854229154169,0.14878220967173
2005-12-31,0.17132867132867,0.17628650904033,0.18268889677191,0.1822695035461,-0.27748023463402
2004-12-31,0.5359828141783,0.52008456659619,0.52791327913279,0.49364406779661,-0.44801858238896
2003-12-31,1.2515114873035,1.2795180722892,1.2976338729763,1.2940461725395,-0.30090542269462
2002-12-31,0.73375262054507,0.6869918699187,0.69409282700422,0.68993839835729,0.80479573712256
2001-12-31,0.35127478753541,0.34059945504087,0.34277620396601,0.35654596100279,2.8143631436314
