Date,Open,High,Low,Close,Volume
2015-12-31,-0.01318553092182,-0.0046674445740957,-0.00059269796111898,0.0082859848484849,1.0367805111058
2014-12-31,0.16140398427971,0.15467528967933,0.14666304200082,0.14285714285714,0.96915263652949
2013-12-31,0.28710971568114,0.27525773195876,0.29365218920345,0.27075812274368,-0.63705702967303
2012-12-31,0.032786885245902,0.039285714285714,0.030627038782167,0.050568900126422,0.35972784071704
2011-12-31,-0.044084725331497,-0.040109701748372,-0.047635484984467,-0.049605217988328,0.61639872597031
2010-12-31,0.032906438989683,0.034580599397056,0.047739602169982,0.052384393063584,-0.21825146098688
2009-12-31,0.47752956636005,0.43121827411168,0.45335085413929,0.41621898183679,-0.325622513629
2008-12-31,-0.46716146198011,-0.45685139233526,-0.46716146198011,-0.4568570237599,0.57566180945828
2007-12-31,0.12103610675039,0.13663428392354,0.12954761151534,0.13714646863644,0.19950075263422
2006-12-31,0.35330359039728,0.35240517058699,0.36103336921421,0.36195394878416,-0.4517948012653
2005-12-31,0.19285352255449,0.19076457229372,0.18676545733265,0.17824543610548,2.0757191201354
2004-12-31,0.32194304857621,0.31661129568106,0.32633005760759,0.31335331335331,-0.60711317932525
2003-12-31,0.30065359477124,0.28577530969671,0.29429824561404,0.29105760963027,0.61573576799141
2002-12-31,0.20789473684211,0.1853164556962,0.2,0.19282051282051,-0.011939506500398
