Date,Open,High,Low,Close,Volume
2015-12-31,-0.057734684883209,-0.0461944566652,-0.046678635547576,-0.030913978494624,0.96162800692299
2014-12-31,0.004871567759079,0.00088066930867457,-0.0080142475512021,-0.011076650420913,-0.42878262914668
2013-12-31,0.16271884654995,0.14812942366026,0.16918271733472,0.14743263853584,-0.57738490012616
2012-12-31,-0.049437102300538,-0.045366795366795,-0.056946489936181,-0.036256736893679,1.4240880270572
2011-12-31,-0.44917767592343,-0.44271113501883,-0.44646739130435,-0.44718309859155,0.51405990638482
2010-12-31,0.36661753868828,0.3654058024238,0.38034508627157,0.38432695913011,-0.11791663988622
2009-12-31,0.55530085959885,0.53494926719278,0.53748558246828,0.5231296402056,-0.62670147464361
2008-12-31,-0.48585739540365,-0.47731290512669,-0.47390776699029,-0.47259036144578,0.56190735233674
2007-12-31,0.78725645076356,0.76311688311688,0.74483853890948,0.75290390707497,-0.04491294508844
2006-12-31,-0.14305054151625,-0.14253897550111,-0.14447463768116,-0.15067264573991,0.055831870489565
2005-12-31,-0.18469462840324,-0.18035779481563,-0.18463810930576,-0.17984553144538,0.61346917902522
2004-12-31,0.43809523809524,0.44538258575198,0.45201072386059,0.45556745182013,-0.49182392451623
2003-12-31,1.8636363636364,1.7785923753666,1.8604294478528,1.7470588235294,-0.14532718264138
2002-12-31,-0.66014418125644,-0.6536312849162,-0.65226666666667,-0.64116094986807,-0.26066745825228
2001-12-31,-0.86177935943061,-0.86373702422145,-0.84950638092945,-0.84967475805172,-0.55966782915339
2000-12-31,,1.5226955307263,1.2335962710649,1.2268150503445,8.5004755865568
