Date,Open,High,Low,Close,Volume
2015-12-31,-0.17036172695449,-0.15197215777262,-0.16251482799526,-0.14117647058824,-0.20246826312651
2014-12-31,-0.4453074433657,-0.4474358974359,-0.4525974025974,-0.45267224726336,0.81521580074367
2013-12-31,1.1398891966759,1.0717131474104,1.1538461538462,1.0679094540613,-0.6655438975785
2012-12-31,0.11937984496124,0.14264036418816,0.11544461778471,0.14656488549618,0.79050930554219
2011-12-31,-0.50574712643678,-0.50188964474679,-0.50768049155146,-0.50152207001522,1.4954791154087
2010-12-31,0.12694300518135,0.12980358667805,0.14713656387665,0.15770925110132,-0.66036618144639
2009-12-31,3.0774647887324,2.9829931972789,3.1272727272727,3.0106007067138,-0.17513387689345
2008-12-31,-0.88689765033851,-0.88582524271845,-0.88920225624496,-0.88880157170923,2.6193869325568
2007-12-31,-0.27217391304348,-0.25685425685426,-0.27320644216691,-0.25606547793043,0.30373982200341
2006-12-31,-0.0046162723600691,-0.0028776978417267,-0.00495337995338,-0.0106998264893,1.7362694300518
2005-12-31,0.27991137370753,0.27663482733284,0.2734693877551,0.28074074074074,0.12252811167119
