Date,Open,High,Low,Close,Volume
2015-12-31,-0.04437257815459,-0.023109851333372,-0.049310415507599,-0.012499634085653,1.2829151856452
2014-12-31,-0.060930232558139,-0.063415955573615,-0.06083106454363,-0.072140587228726,-0.18043056455077
2013-12-31,3.0892817185053,2.948128342246,3.0852713178295,2.9763473377255,-0.41768730767995
2012-12-31,0.29330053537838,0.32455021957784,0.29318611070754,0.33626785972002,-0.17143896610214
2011-12-31,-0.61401843060598,-0.6072660509625,-0.60787329801174,-0.60563460443939,0.010862049730695
2010-12-31,2.218587093295,2.2050641940086,2.1885558583106,2.1893265565438,3.079275980267
2009-12-31,0.93428372739917,0.84716732542819,0.92819614711033,0.84309133489461,-0.14665533225408
2008-12-31,0.067161410018553,0.11290322580645,0.10189116171362,0.12283996994741,-0.40463362503529
2007-12-31,0.034151957022256,0.017910447761194,0.002321083172147,0.02938901778809,0.50113203892115
2006-12-31,-0.03731067602512,-0.018315018315018,-0.040816326530612,-0.044345898004435,1.0166109171407
2005-12-31,1.1131928181109,1.1311475409836,1.2035977105478,1.1946472019465,-0.6503165041042
2004-12-31,-0.54718981972428,-0.55272346368715,-0.54970544918999,-0.54901243599122,-0.41445629640986
2003-12-31,4.6693386773547,4.1142857142857,4.6,3.9709090909091,0.4816987654321
