1992-12-31,0.35005173677515
1993-12-31,0.047818852311423
1994-12-31,-0.032285960354367
1995-12-31,0.60518161832654
1996-12-31,0.32256789001755
1997-12-31,0.61604127949919
1998-12-31,0.11687839806004
1999-12-31,-0.20099127535455
2000-12-31,0.65049500008648
2001-12-31,0.086307872828612
2002-12-31,0.10321447307322
2003-12-31,0.25629621031858
2004-12-31,0.11546022894674
2005-12-31,0.028282729536075
2006-12-31,0.14182991513431
2007-12-31,-0.3152740138753
2008-12-31,-0.27001885586643
2009-12-31,0.23046242158358
2010-12-31,0.34737266457808
2011-12-31,-0.091494011871354
2012-12-31,0.33233627443896
2013-12-31,0.21290444084244
2014-12-31,0.10416649125068
2015-12-31,-0.094730138512976
