1973-12-31,-0.070022944449574
1974-12-31,-0.080281436294481
1975-12-31,-0.24007520331763
1976-12-31,-0.076113535528765
1977-12-31,-0.20263993276889
1978-12-31,0.26345772370829
1979-12-31,0.2514495360876
1980-12-31,0.069804725963981
1981-12-31,-0.1175487556076
1982-12-31,0.029802606929695
1983-12-31,0.009348733642245
1984-12-31,0.14375765826689
1985-12-31,0.6935351248498
1986-12-31,0.33623515664178
1987-12-31,0.053573013915783
1988-12-31,0.1001078381529
1989-12-31,0.61065432058705
1990-12-31,0.075697741528456
1991-12-31,0.14739620997471
1992-12-31,-0.26662669873701
1993-12-31,-0.010884978817364
1994-12-31,0.11765702866152
1995-12-31,0.72913971628063
1996-12-31,0.31196373322455
1997-12-31,0.92427114580551
1998-12-31,0.29099005118235
1999-12-31,-0.24247224737535
2000-12-31,0.4192160897251
2001-12-31,-0.14419146175473
2002-12-31,-0.17557247616358
2003-12-31,0.13143627662862
2004-12-31,-0.17550143392227
2005-12-31,0.025184398156836
2006-12-31,-0.051590551192813
2007-12-31,0.056523708026625
2008-12-31,-0.21229735036475
2009-12-31,-0.062468663549785
2010-12-31,0.037126981713111
2011-12-31,0.25147528667562
2012-12-31,0.24265848481132
2013-12-31,0.072377576544567
2014-12-31,0.38744854679018
2015-12-31,0.028699811566894
