Date,Open,High,Low,Close,Volume
2015-12-31,-0.039107142857143,-0.011539144328067,-0.031131221719457,0.0039754246476328,2.1800925914929
2014-12-31,-0.12032673578385,-0.12066812363409,-0.12799873737374,-0.13178537809853,-0.13287694898593
2013-12-31,0.73366013071895,0.68136482939633,0.72690106295993,0.67516425755585,-0.47451219626041
2012-12-31,0.34653465346535,0.37445887445887,0.35187914517318,0.40198968312454,0.75055219582809
2011-12-31,0.43224789915966,0.44224765868887,0.43143459915612,0.4246719160105,0.60420139172526
2010-12-31,0.33520336605891,0.33379597501735,0.34946619217082,0.355871886121,-0.38215676406047
2009-12-31,0.79823455233291,0.74666666666667,0.78526048284625,0.71550671550672,-0.085685463965762
2008-12-31,-0.70705578130772,-0.7005444646098,-0.70927225711119,-0.6994495412844,-0.050994787496428
2007-12-31,-0.13926868044515,-0.12926675094817,-0.12874155133569,-0.12604233483002,1.6520856741573
2006-12-31,0.258,0.24078431372549,0.25030181086519,0.22274509803922,-0.52385606625685
