1984-12-31,-0.023676759061634
1985-12-31,0.20420253498464
1986-12-31,0.41385028715585
1987-12-31,0.15370224242774
1988-12-31,0.050274918160443
1989-12-31,0.40096045069555
1990-12-31,0.35899043353935
1991-12-31,0.5119719954685
1992-12-31,-0.064154820040863
1993-12-31,-0.10716065481258
1994-12-31,-0.051905087453711
1995-12-31,0.019546980331387
1996-12-31,0.11139160715856
1997-12-31,0.13476791019773
1998-12-31,0.093676382476666
1999-12-31,-0.074020319596276
2000-12-31,0.26551428256982
2001-12-31,0.18230973561969
2002-12-31,-0.08659634365906
2003-12-31,-0.023647854059003
2004-12-31,0.11142281426
2005-12-31,-0.0013263191419222
2006-12-31,0.1835584212918
2007-12-31,0.002646095913482
2008-12-31,0.080283653696891
2009-12-31,0.18380812638141
2010-12-31,0.027576267478091
2011-12-31,0.17202473372815
2012-12-31,0.032831658385396
2013-12-31,0.27287218863756
2014-12-31,0.10281757842348
2015-12-31,0.038262926713856
