Date,Open,High,Low,Close,Volume
2015-12-31,-0.022040498442368,-0.016028633675693,-0.011421319796954,-0.004278583313525,0.51917743432845
2014-12-31,0.20145971741368,0.19966395967516,0.18207387961748,0.18107804604155,1.1183877301752
2013-12-31,0.41737400530504,0.3971048513302,0.42918397427308,0.39467501957713,-0.4252329140111
2012-12-31,0.12386346698465,0.14107142857143,0.11922615476905,0.14907018596281,0.084615399443672
2011-12-31,-0.050926580845947,-0.051383399209486,-0.052167732764748,-0.054050219889346,0.058016002023197
2010-12-31,-0.20519451315494,-0.20520587905307,-0.19091431857389,-0.18930419781484,-0.42076861010598
2009-12-31,0.23253880266075,0.19782287326972,0.20496119733925,0.17850365952833,0.38564703109193
2008-12-31,-0.31879543094496,-0.30373350800037,-0.31757140155097,-0.30356805739098,0.32871215202483
2007-12-31,0.29562133072407,0.3024984765387,0.29488121479304,0.29542675470775,-0.1614681743571
2006-12-31,0.093632958801498,0.09472981987992,0.09935379644588,0.099932750504371,0.72258875274898
2005-12-31,0.016451393609789,0.015995662193304,0.015586546349467,0.015155652648826,-0.33784064905346
2004-12-31,0.41988416988417,0.42330696507814,0.43215194830625,0.42601246105919,0.057878521126761
2003-12-31,0.15367483296214,0.1494788201375,0.15569133288074,0.1436205744823,-0.37582417582418
2002-12-31,0.0089887640449438,-0.003315649867374,-0.0042812077512394,-0.0020000000000001,-0.12814371257485
2001-12-31,0.14749871067561,0.14069591527988,0.17159450897571,0.16883116883117,0.26476825204483
2000-12-31,,0.89942528735632,0.85868498527969,0.85007208073042,3.4013333333333
1999-12-31,,-0.10692899914457,-0.10653222270934,-0.10609965635739,1.8735632183908
