Date,Open,High,Low,Close,Volume
2015-12-31,-0.072379950928847,-0.05764192139738,-0.059201141226819,-0.043834640057021,0.66002797692495
2014-12-31,0.055689176688252,0.041477169365108,0.038710872383775,0.022967553773241,-0.070398268519314
2013-12-31,0.086213826366559,0.0736328125,0.097357723577236,0.075686274509804,-0.15328264727684
2012-12-31,0.64387182028411,0.67758846657929,0.6318407960199,0.68150346191889,1.0368947915546
2011-12-31,0.078759800427655,0.085734614016364,0.088840736728061,0.089831117499102,-0.47871436859561
2010-12-31,0.16965402250938,0.17125,0.17779668226287,0.18274543136422,0.18198464204473
2009-12-31,0.74599708879185,0.68539325842697,0.73377581120944,0.68553008595989,-0.42183214931634
2008-12-31,-0.58985074626866,-0.57619047619048,-0.58958837772397,-0.57939138294667,0.64888175446213
2007-12-31,0.11037454424925,0.10964332892999,0.10059960026649,0.10375789823745,-0.4805304271081
2006-12-31,-0.31071510166781,-0.31337868480726,-0.30541416011106,-0.30425728829246,0.40590398699036
2005-12-31,-0.25901472828847,-0.25519337949671,-0.25585399449036,-0.2570053292075,-0.080741792677032
2004-12-31,0.83333333333333,0.8308596165739,0.82469368520264,0.80092879256966,-0.13089632759181
2003-12-31,0.90088495575221,0.89455184534271,0.9059880239521,0.90448113207547,-0.12482934598882
2002-12-31,-0.0076112412177985,-0.0029205607476636,0.0054184226369657,0.014354066985646,-0.095655241342819
2001-12-31,0.80740740740741,0.7907949790795,1.0355392156863,1.0266666666667,-0.033854018744675
2000-12-31,,-0.42478941034898,-0.47759282970551,-0.47284345047923,-0.20486879544736
1999-12-31,,0.54748603351955,0.55732801595214,0.55876494023904,0.12288207582814
