Date,Open,High,Low,Close,Volume
2015-12-31,0.0040960714950661,0.02453531598513,0.019004180919802,0.045195594379035,0.97371043690875
2014-12-31,0.069707229635531,0.064082278481013,0.056414374623569,0.04297880768469,0.1914257346162
2013-12-31,0.38931931377975,0.36574824419233,0.38054323725055,0.36681104493774,-0.57726170543115
2012-12-31,0.13862633900441,0.14542079207921,0.13673597983617,0.14863184079602,0.37730926508937
2011-12-31,-0.13937093275488,-0.12625033792917,-0.1327868852459,-0.12227074235808,0.2323107406922
2010-12-31,0.61683472161333,0.61246730601569,0.6158940397351,0.61694616063548,-0.066490669081116
2009-12-31,1.5629213483146,1.5208791208791,1.591533180778,1.5094130675526,-0.51526293442853
2008-12-31,-0.48732718894009,-0.47821100917431,-0.48345153664303,-0.46788450206246,0.16989862701378
2007-12-31,-0.10607621009269,-0.10564102564103,-0.11875,-0.12026956972525,0.67275740023104
2006-12-31,0.54126984126984,0.54272151898734,0.53846153846154,0.5346062052506,-0.056793901388261
2005-12-31,0.19544592030361,0.1780055917987,0.18406072106262,0.18809073724008,0.23409615421295
2004-12-31,0.8556338028169,0.85961871750433,0.86879432624113,0.85614035087719,-0.5776042065292
2003-12-31,0.83225806451613,0.85530546623794,0.88,0.8936877076412,-0.36034784849266
2002-12-31,0.76136363636364,0.74719101123595,0.79640718562874,0.76023391812865,1.6093738444057
2001-12-31,0.18918918918919,0.15584415584416,0.25563909774436,0.13245033112583,-0.40641425247539
2000-12-31,,-0.36885245901639,-0.41150442477876,-0.33771929824561,2.2940735676912
1999-12-31,,2.8730158730159,2.7049180327869,2.6190476190476,-0.068571988342762
