Date,Open,High,Low,Close,Volume
2015-12-31,-0.14036233066754,-0.11950504721589,-0.13034825870647,-0.10885700148441,0.45217998680888
2014-12-31,-0.23335835835836,-0.23654443753884,-0.24246231155779,-0.24486237389463,0.46497092163097
2013-12-31,0.39647038266643,0.36286633914958,0.40042223786066,0.3668709567586,-0.42294617616507
2012-12-31,0.14003984063745,0.16429980276134,0.13453093812375,0.1689552238806,0.73229568552624
2011-12-31,-0.24180637365957,-0.23976608187134,-0.24033358605004,-0.24162390582554,-0.078012770738567
2010-12-31,0.46677004873726,0.46442687747036,0.46914680329695,0.47113676731794,-0.40854282262132
2009-12-31,0.0098434004474272,-0.019168640964893,0.015610859728507,0.0037887229774906,-0.51931545856946
2008-12-31,-0.38598901098901,-0.37434308044738,-0.38865836791148,-0.38416140543508,1.6020376722881
2007-12-31,0.78082191780822,0.80296404275996,0.78783382789318,0.78490935815777,0.3117051578137
2006-12-31,0.056603773584906,0.062193548387097,0.053125,0.056691690396065,0.74128686327078
2005-12-31,0.42138133725202,0.40398550724638,0.4169741697417,0.41709464416728,0.5193482688391
2004-12-31,0.37822784810127,0.389028686462,0.37423935091278,0.37537840565086,-0.34182305630027
2003-12-31,0.43115942028985,0.41524216524217,0.44363103953148,0.41571428571429,-0.10925373134328
2002-12-31,-0.26906779661017,-0.25635593220339,-0.24613686534216,-0.25133689839572,0.12529392005375
2001-12-31,0.14216575922565,0.13325330132053,0.14105793450882,0.13127646702964,0.10300111152279
