Date,Open,High,Low,Close,Volume
2015-12-31,-0.018609206660137,-0.014191338390017,-0.0064660532205918,-0.0019875776397515,0.95182173786789
2014-12-31,0.22679483328327,0.22475277195085,0.21407004830918,0.21234939759036,-0.16474681704448
2013-12-31,0.14793103448276,0.13696763202726,0.14920194309507,0.13194681213774,-0.013978229904866
2012-12-31,0.053396294950963,0.063405797101449,0.051057622173596,0.064609800362976,-0.25006758583401
2011-12-31,-0.078647925033467,-0.079386257505003,-0.079556898288016,-0.077361018084394,0.27833085942735
2010-12-31,0.049525816649104,0.049719887955182,0.053394625176803,0.054750971388202,-0.11231500997762
2009-12-31,0.19621848739496,0.1424,0.19425675675676,0.14199273900766,-0.50792190320079
2008-12-31,-0.25133689839572,-0.21801689083516,-0.24465709728868,-0.20925039872408,3.0304358665392
2007-12-31,0.16917984553145,0.17020497803807,0.15768094534712,0.15639985245297,0.02826886396582
2006-12-31,0.084996009577015,0.086282306163022,0.085370741482966,0.083100279664403,-0.070623271644331
2005-12-31,0.1237668161435,0.11927013796173,0.12235717498875,0.11940966010733,0.78745247148289
2004-12-31,0.29575828006973,0.2973441108545,0.30381231671554,0.30836746635459,-0.29129614659122
2003-12-31,0.23457675753228,0.23625981441827,0.24271137026239,0.22158684774839,-0.34688489968321
2002-12-31,0.037202380952381,0.03700962250185,0.0441400304414,0.0503003003003,-0.078893331892359
2001-12-31,0.20322291853178,0.1737619461338,0.17636526410027,0.16230366492147,-0.56134445813976
2000-12-31,,0.19522326064382,0.18076109936575,0.20631578947368,3.7391597393844
1999-12-31,,-0.22213247172859,-0.22267871815941,-0.22764227642276,1.0352080475537
