Date,Open,High,Low,Close,Volume
2015-12-31,-0.014806980433633,-0.0063313401336616,-0.00044943820224717,0.014278017241379,0.2529521624682
2014-12-31,0.26502397145724,0.26369596621847,0.2424614697342,0.24064171122995,-0.16162753945785
2013-12-31,0.28165190054301,0.26746478873239,0.2848328311092,0.26529461516775,-0.19352336945321
2012-12-31,0.26272103933598,0.27674878618953,0.26824385805278,0.28981818181818,0.36117406486
2011-12-31,0.060466896287792,0.057626473944466,0.051473402219671,0.048018292682927,0.095946527222493
2010-12-31,-0.076678445229682,-0.080447708989157,-0.066452304394427,-0.062522329403358,-0.20985430040221
2009-12-31,0.35471517472475,0.33348880597015,0.33987553853518,0.31315974665728,-0.38457770716633
2008-12-31,-0.3264549411575,-0.31370038412292,-0.3235103626943,-0.31108597285068,1.8683298852737
2007-12-31,0.10040801844953,0.10819439517559,0.10463244500089,0.10421127765882,-0.11501331557923
2006-12-31,0.26390134529148,0.25400355871886,0.26008564345278,0.24977698483497,-0.16993644653219
2005-12-31,0.21459694989107,0.21776814734561,0.2106412005457,0.22246455834242,-0.18738071179971
2004-12-31,0.22155688622754,0.22170747849107,0.22493315508021,0.22022621423819,1.0504143646409
2003-12-31,0.27103594080338,0.27780126849894,0.28412017167382,0.27103594080338,-0.15371127995324
2002-12-31,-0.032719836400818,-0.058519108280255,-0.047034764826176,-0.036659877800407,0.24376060092077
2001-12-31,0.06304347826087,0.080430107526882,0.080901856763926,0.055913978494624,-0.36673315942919
2000-12-31,,0.33314220183486,0.32126168224299,0.33774453394707,0.84984388305422
1999-12-31,,-0.31284475965327,-0.32036522429536,-0.31520882584712,0.4182769726248
1998-12-31,,-0.064159292035398,,-0.057906458797327,
1997-12-31,,0.19208791208791,,0.18417582417582,
1996-12-31,,-0.042105263157895,,-0.042105263157895,
1995-12-31,,0.210499490316,,0.23376623376623,
1994-12-31,,-0.2229702970297,,-0.22628617363344,
1993-12-31,,0.052083333333333,,0.036666666666667,
1992-12-31,,0.061007957559682,,0.063829787234043,
1991-12-31,,-0.0083296799649276,,0.0053475935828876,
1990-12-31,,0.0052886734244159,,-0.0053191489361701,
1989-12-31,,0.17503883997929,,0.17991631799163,
1988-12-31,,0.29250334672021,,0.28494623655914,
1987-12-31,,-0.1242672919109,,-0.12160566706021,
1986-12-31,,0.25256975036711,,0.25481481481481,
1985-12-31,,0.19055944055944,,0.18006993006993,
1984-12-31,,0.15090543259557,,0.16615698267074,
1983-12-31,,0.15313225058005,,0.13805104408353,
1982-12-31,,0.3792,,0.3792,
