Date,Open,High,Low,Close,Volume
2015-12-31,-0.086011113795603,-0.079684134960517,-0.076772616136919,-0.065705911089399,1.1095468868176
2014-12-31,-0.27954743255004,-0.27384882710686,-0.28346180798879,-0.28414058401818,0.51255779666832
2013-12-31,0.4474678760393,0.405029296875,0.43995963673058,0.39692232535418,-0.72043546224137
2012-12-31,0.13627254509018,0.15347789355111,0.13842619184377,0.17205840251932,1.4382697545908
2011-12-31,-0.15689114168477,-0.1484412470024,-0.1556741028128,-0.15689114168477,-0.058421136953195
2010-12-31,0.3347293814433,0.31255901794145,0.33333333333333,0.33344061795945,-0.60750438168123
2009-12-31,1.0804289544236,1.0069488313329,1.0730563002681,0.98784388995521,-0.1855743703982
2008-12-31,-0.6,-0.57617135207497,-0.59246107620869,-0.57457811649428,1.2550083788313
2007-12-31,0.058156028368794,0.046511627906977,0.052616446233467,0.054232424677188,0.16432454082508
2006-12-31,0.059194711538462,0.06664674237896,0.0510728316712,0.046860919194954,-0.24697315696497
2005-12-31,0.38148609381486,0.38093272802311,0.37760199833472,0.38132780082988,0.96386867490269
2004-12-31,-0.15916230366492,-0.17641060503059,-0.15866900175131,-0.17578659370725,-0.48917224983791
2003-12-31,0.59610027855153,0.61737218251787,0.60483417650365,0.62806236080178,1.0235283827517
2002-12-31,-0.37456445993031,-0.37491408934708,-0.37469244288225,-0.37004559803578,-0.25230527761428
2001-12-31,-0.48176236908631,-0.48440822111977,-0.46941439761283,-0.47926940639269,0.033245489560105
2000-12-31,,-0.29397047785839,-0.2967868852459,-0.2918121847109,0.071304473722311
