Date,Open,High,Low,Close,Volume
2015-12-31,-0.10062893081761,-0.083622484385843,-0.091327433628319,-0.071151814019021,0.56602762037257
2014-12-31,-0.086206896551724,-0.087974683544304,-0.096578189958427,-0.10044359949303,0.8299864408234
2013-12-31,0.18636363636364,0.1570853167338,0.1844696969697,0.15646757053866,-0.47033412566713
2012-12-31,0.21883656509695,0.25505514705882,0.22619600557362,0.2669452181987,1.2847877559887
2011-12-31,0.097820577800304,0.077761267954433,0.09344845099035,0.081325301204819,-0.42609194077413
2010-12-31,-0.064928909952607,-0.043127962085308,-0.055182341650672,-0.044145873320537,0.31823617880086
2009-12-31,0.085390946502058,0.056584877315974,0.077002583979328,0.052525252525252,-0.72234929669303
2008-12-31,-0.26530612244898,-0.25289936401048,-0.25805214723926,-0.24542682926829,2.8267567968282
2007-12-31,0.33974683544304,0.34659949622166,0.32722646310433,0.33401118454499,0.60164467897977
2006-12-31,0.48719879518072,0.48912228057014,0.50344299923489,0.49354593773728,0.11143695014663
2005-12-31,0.62745098039216,0.62560975609756,0.63375,0.64625,2.3128238341969
2004-12-31,0.052903225806452,0.058064516129032,0.095890410958904,0.095890410958904,-0.8365618714936
2003-12-31,1.3273273273273,1.1587743732591,1.2461538461538,1.0857142857143,2.3054583624913
2002-12-31,-0.78516129032258,-0.77421383647799,-0.78405315614618,-0.77316915100454,-0.096141682479443
2001-12-31,-0.53030303030303,-0.52622169249106,-0.5296875,-0.52065858962411,0.03638151425762
2000-12-31,,0.78131634819533,0.74482006543075,0.70859872611465,2.8329145728643
1999-12-31,,0.22816166883963,0.24592391304348,0.27989130434783,1.010101010101
