Date,Open,High,Low,Close,Volume
2015-12-31,-0.028012449977768,-0.020940550133097,-0.023498694516971,-0.007825852298282,2.2247043750484
2014-12-31,0.071564703640175,0.069564392141976,0.061144549536639,0.057955843167111,-0.21616790473882
2013-12-31,0.44148351648352,0.4271976161452,0.44213281895839,0.425200054252,-0.6216040768206
2012-12-31,-0.010197144799456,0.0010847457627118,-0.0072493502940774,0.0073780571116274,1.6484680660909
2011-12-31,0.012388162422574,0.0094442923624418,0.0084137931034483,0.0084045191512813,-0.13637836890823
2010-12-31,0.25280220727712,0.25922095829024,0.26504972954109,0.26512114345477,-0.12835696802847
2009-12-31,0.070123639047795,0.042587601078167,0.057575198376084,0.040065264684554,-0.40728562405967
2008-12-31,-0.23879758393033,-0.2198233562316,-0.23254496530237,-0.22002262443439,0.19829233388066
2007-12-31,-0.047880165841915,-0.054104230208195,-0.052214765100671,-0.056815150706855,0.20582358497421
2006-12-31,-0.00040106951871659,-0.0031725049570391,-0.0040106951871657,-0.0022621423819029,0.46977787270397
2005-12-31,-0.12688222248162,-0.11829836829837,-0.12288930581614,-0.12064123566581,0.54254180051067
2004-12-31,0.15598434759142,0.14782608695652,0.15258818759292,0.14634473507713,-0.37194144120842
2003-12-31,0.16929630798359,0.17902208201893,0.17931144405483,0.18183259353202,0.10129322622913
2002-12-31,0.15446265938069,0.15356622998544,0.15119266055046,0.15743119266055,0.5185569685959
2001-12-31,-0.058480535071171,-0.068474576271186,-0.062284927735719,-0.072340425531915,0.055134641716111
2000-12-31,,-0.15107913669065,-0.15004387247733,-0.14855072463768,0.68720160172493
