Date,Open,High,Low,Close,Volume
2015-12-31,0.042884990253411,0.053665326322301,0.060097110562764,0.082278984642317,1.6691436541401
2014-12-31,0.39934533551555,0.39744975145883,0.37180607119458,0.36021214417145,-0.052221430216603
2013-12-31,0.53363453815261,0.51779563719862,0.53967720242098,0.51657912015758,-0.49115816216859
2012-12-31,-0.10337584396099,-0.087685171330241,-0.10218867924528,-0.080452830188679,0.63642552711877
2011-12-31,0.17735382441265,0.1726618705036,0.17049469964664,0.16514245515301,-0.26094281635738
2010-12-31,-0.039205702647658,-0.033084492704445,-0.026989857314767,-0.024532509864471,-0.025962129237461
2009-12-31,0.36673625608907,0.34045940413919,0.39730963247658,0.38357464989319,-0.5329167295739
2008-12-31,-0.50877392889699,-0.50153043872577,-0.52395654659806,-0.51977658725635,1.4533082405162
2007-12-31,0.1166815116427,0.1168650291213,0.11543367346939,0.11488117931122,-0.13254308943089
2006-12-31,-0.018238600874453,-0.013366645846346,-0.0092253254138758,-0.013786188745457,-0.35019652592874
2005-12-31,-0.30512152777778,-0.31258050665522,-0.31047403276403,-0.30617391304348,2.4098573281453
2004-12-31,0.54942837928716,0.5479197128805,0.54392573658012,0.53333333333333,-0.37750067282677
2003-12-31,0.20307443365696,0.19602543720191,0.21752661752662,0.19236883942766,0.017247672933017
2002-12-31,0.26899383983573,0.25174129353234,0.25359342915811,0.27070707070707,0.22244533690317
