Date,Open,High,Low,Close,Volume
2015-12-31,-0.055337338262477,-0.048145588574061,-0.051704014939309,-0.036985182592463,1.050012998595
2014-12-31,0.12255219815847,0.12272080693133,0.11489915419649,0.11023316062176,0.96698543712348
2013-12-31,0.40634689038847,0.38237397211298,0.40828293934396,0.38103756708408,-0.56473011036913
2012-12-31,0.15895159585711,0.179173693086,0.16106382978723,0.18835034013605,0.46417176319075
2011-12-31,0.0036062791684345,0.0057239771040915,0.0036301516122144,-0.0027559889760442,0.52176973399704
2010-12-31,0.24248813916711,0.24262381454162,0.24547872340426,0.25452127659574,-0.16637519750871
2009-12-31,0.36425746134484,0.33427065026362,0.35203164329378,0.32862190812721,-0.66642308648836
2008-12-31,-0.36795454545455,-0.35662596110357,-0.36463331048663,-0.35491224071119,1.5276633062482
2007-12-31,0.20448946071722,0.20753686510104,0.21011888305225,0.21120927664274,0.16363335340157
2006-12-31,0.30510896748839,0.29858156028369,0.29827709978464,0.29867335962711,0.067309236947791
2005-12-31,-0.032157676348548,-0.030594706084565,-0.029268292682927,-0.028222996515679,-0.11413120819695
2004-12-31,0.26398601398601,0.26368375325804,0.25822007891276,0.2510897994769,-0.54191655801825
2003-12-31,0.3968253968254,0.39684466019417,0.40715607649599,0.39707673568819,-0.29813323572474
2002-12-31,0.089095744680851,0.070825211176088,0.079227696404794,0.088859416445623,1.7743082000508
2001-12-31,-0.12507271669575,-0.11653272101033,-0.12060889929742,-0.11761263897016,0.36913451511992
2000-12-31,,0.39919678714859,0.43408900083963,0.41708126036484,0.27980427046263
1999-12-31,,-0.098479362780594,-0.083846153846154,-0.1119293078056,-0.51320918146384
1998-12-31,,0.73057644110276,0.64765525982256,0.72116603295311,
1997-12-31,,0.36878216123499,0.36741767764298,0.35334476843911,
1996-12-31,,0.46851385390428,0.4719387755102,0.46851385390428,
1995-12-31,,0.2030303030303,0.21739130434783,0.21406727828746,
1994-12-31,,0.38655462184874,0.35294117647059,0.37394957983193,
1993-12-31,,0.4601226993865,0.46913580246914,0.46913580246914,
1992-12-31,,0.28346456692913,0.28571428571429,0.2755905511811,
1991-12-31,,0.27,0.32631578947368,0.27,
1990-12-31,,0.041666666666667,0.032608695652174,0.052631578947368,
1989-12-31,,0.078651685393258,0.069767441860465,0.079545454545454,
1988-12-31,,0.61818181818182,0.65384615384615,0.66037735849057,
1987-12-31,,0.41025641025641,0.36842105263158,0.35897435897436,
1986-12-31,,0.56,0.58333333333333,0.56,
1985-12-31,,0.13636363636364,0.14285714285714,0.13636363636364,
1984-12-31,,0.57142857142857,0.61538461538462,0.57142857142857,
1983-12-31,,0.75,0.625,0.75,
1982-12-31,,-0.27272727272727,-0.11111111111111,-0.27272727272727,
