Date,Open,High,Low,Close,Volume
2015-12-31,-0.089937106918239,-0.073887911535562,-0.084140744518103,-0.061656050955414,0.70573538910533
2014-12-31,0.091733040373524,0.083753234372872,0.07717659983521,0.069628014715901,0.2973906059355
2013-12-31,0.58304347826087,0.56034849128772,0.58787614478849,0.56115720059562,-0.75005210837928
2012-12-31,0.12911143838979,0.15371414562393,0.13853028798411,0.16621185809973,1.5112398457499
2011-12-31,-0.11722643553629,-0.1231728288908,-0.12605771316989,-0.13012516184722,0.070124481327801
2010-12-31,0.051731996353692,0.053680634201586,0.059540229885058,0.064308681672026,-0.2496673604295
2009-12-31,0.16238410596026,0.11153071500504,0.17726657645467,0.1070429697432,-0.37741740123862
2008-12-31,-0.52988792029888,-0.51560975609756,-0.53685134118827,-0.51564039408867,1.0843639969581
2007-12-31,0.18523985239852,0.20783620562675,0.18720238095238,0.20403321470937,0.80557101379143
2006-12-31,0.2156827561457,0.2142729386514,0.21518987341772,0.21645021645022,-0.18633723791712
2005-12-31,0.13734693877551,0.13522842639594,0.13041700735895,0.12866449511401,0.52331683910631
2004-12-31,-0.060222477943997,-0.057416267942584,-0.054685990338164,-0.056835637480799,0.074605220754109
2003-12-31,0.34659090909091,0.33563394683027,0.36184210526316,0.33538461538462,-0.58404825737265
2002-12-31,-0.25681381957774,-0.26188679245283,-0.27007299270073,-0.25358851674641,1.4706077165094
2001-12-31,-0.18758771245907,-0.17689082155614,-0.16099919419823,-0.15861513687601,-0.30872252747253
2000-12-31,,0.73745277927685,0.69860388721599,0.69997262523953,2.7687661777394
1999-12-31,,0.028587288370802,0.050316273720529,0.041928123217342,-0.72192898272553
1998-12-31,,0.23305954825462,0.20429362880886,,
1997-12-31,,0.78062157221207,0.79045257284563,,
1996-12-31,,0.45092838196286,0.45840867992767,,
1995-12-31,,0.56648199445983,0.55119214586255,,
1994-12-31,,2.0854700854701,2.0865800865801,,
1993-12-31,,-0.78842676311031,-0.78768382352941,,
1992-12-31,,0.37733499377335,0.37027707808564,,
1991-12-31,,0.82915717539863,0.86823529411765,,
1990-12-31,,-0.11133603238866,-0.12190082644628,,
1989-12-31,,0.47904191616766,0.48923076923077,,
1988-12-31,,0.3201581027668,0.31048387096774,,
1987-12-31,,-0.14237288135593,-0.15068493150685,,
1986-12-31,,0.13899613899614,0.140625,,
1985-12-31,,0.79861111111111,0.77777777777778,,
1984-12-31,,0.56521739130435,0.58241758241758,,
1983-12-31,,0.057471264367816,0.058139534883721,,
1982-12-31,,0.77551020408163,0.79166666666667,,
