Date,Open,High,Low,Close,Volume
2011-12-31,0.16899766899767,0.17378697080997,0.17385365853659,0.16208365608056,-1.0
2010-12-31,0.19443155452436,0.19193548387097,0.19519589552239,0.19509372830363,
2009-12-31,0.52836879432624,0.45784346657709,0.52380952380952,0.4737380627558,-1.0
2008-12-31,-0.33254437869822,-0.30313670411985,-0.32936129647283,-0.31173708920188,1.0229192991598
2007-12-31,0.1449864498645,0.14102564102564,0.13836136733587,0.14270386266094,-0.32789038217397
2006-12-31,0.37379002233805,0.37293729372937,0.38207724034496,0.37564575645756,-0.073306288032454
2005-12-31,0.47016967706623,0.47405405405405,0.4613698630137,0.47282608695652,1.5250973161237
2004-12-31,0.72358490566038,0.70349907918969,0.73479087452471,0.70055452865065,-0.24994237418363
2003-12-31,2.3544303797468,1.9510869565217,2.3291139240506,2.0651558073654,0.11716738197425
2002-12-31,-0.6620320855615,-0.61263157894737,-0.6538882803943,-0.6272439281943,-0.38700342015259
2001-12-31,-0.75066666666667,-0.75,-0.75653333333333,-0.75,0.88616514489877
2000-12-31,,0.2258064516129,0.22950819672131,0.23952879581152,3.8888888888889
1999-12-31,,0.046590141796084,0.056094182825485,0.03382949932341,-0.058474189127455
