1973-12-31,-0.20361403035048
1974-12-31,-0.41587574029591
1975-12-31,0.74151660562575
1976-12-31,0.12646768962803
1977-12-31,0.059796624805459
1978-12-31,-0.08325732723825
1979-12-31,-0.026882580314826
1980-12-31,0.098868439956232
1981-12-31,0.33775528289919
1982-12-31,-0.014789850527219
1983-12-31,0.072617553789902
1984-12-31,0.12334332549429
1985-12-31,0.69982593303226
1986-12-31,0.075390761207384
1987-12-31,0.28798838296331
1988-12-31,0.18762273363227
1989-12-31,0.62506952933074
1990-12-31,0.22521987915864
1991-12-31,0.31292444194233
1992-12-31,0.23353462847177
1993-12-31,-0.0072047603293443
1994-12-31,-0.10445473431355
1995-12-31,0.55445423535476
1996-12-31,0.060356385527314
1997-12-31,0.36005455260678
1998-12-31,0.14350966479854
1999-12-31,-0.12477545520187
2000-12-31,0.42608920357838
2001-12-31,-0.0053859903404186
2002-12-31,-0.12136395629397
2003-12-31,0.12038812721932
2004-12-31,0.13817194933003
2005-12-31,0.15243468211457
2006-12-31,0.078618469282728
2007-12-31,0.2388771637883
2008-12-31,-0.25966041194534
2009-12-31,0.14636142367622
2010-12-31,0.10634608253552
2011-12-31,0.047457641344797
2012-12-31,0.06400270961692
2013-12-31,0.24648993958081
2014-12-31,0.16485485142841
2015-12-31,0.012267343485618
