Date,Current PE Ratio
2012-12-31,22.226025277276246
2011-12-31,16.01
2010-12-31,14.479918918919
2009-12-31,12.4801735472
2008-12-31,12.686162505573
2007-12-31,14.741865756542
2006-12-31,43.601057098191
2005-12-31,21.949833631943
2004-12-31,23.736068785372
2003-12-31,21.175734686652
2002-12-31,19.155580295018
2001-12-31,15.46065830721
2000-12-31,15.726752893125
1999-12-31,34.507479137144
