Date,Current PE Ratio
2012-12-31,18.848146815401222
2011-12-31,15.11
2010-12-31,29.385270979021
2009-12-31,251.17831325301
2008-12-31,13.084094704784
2007-12-31,7.9699340014666
2006-12-31,13.558622994652
2005-12-31,13.624122953558
2004-12-31,12.816077031267
2003-12-31,26.310731244065
2002-12-31,26.655107526882
2001-12-31,31.445276497696
2000-12-31,12.12482533768
1999-12-31,6.8381911323088005
