Date,Current PE Ratio
2012-12-31,21.615810564663025
2011-12-31,19.22
2010-12-31,26.751907276995
2009-12-31,35.79984157161
2008-12-31,14.512840466926
2007-12-31,8.8742551002582
2006-12-31,31.068746497291
2005-12-31,37.067886279357
2004-12-31,46.856322304021
2003-12-31,42.86286780852
2002-12-31,45.527073732719
2001-12-31,29.635813148789
2000-12-31,43.849033487612
1999-12-31,97.459647596258
