Date,Current PE Ratio
2012-12-31,19.241967213114755
2011-12-31,16.57
2010-12-31,14.563492063492
2009-12-31,14.428947368421
2008-12-31,16.281573033708
2007-12-31,12.592052980133
2006-12-31,16.614874141876
2005-12-31,15.01875
2004-12-31,17.457336343115
2003-12-31,15.420625
2002-12-31,10.364398734177
2001-12-31,23.465045592705
2000-12-31,14.405769230769
1999-12-31,10.780124223603
