Date,Current PE Ratio
2012-12-31,12.304849101390301
2011-12-31,11.66
2010-12-31,13.917106460419
2009-12-31,23.436204481793
2008-12-31,21.369108910891
2007-12-31,15.876638772664
2006-12-31,19.288007886769
2005-12-31,92.912737293325
