Date,Current PE Ratio
2012-12-31,11.723970922308043
2011-12-31,7.9
2010-12-31,10.514403010606
2009-12-31,26.661158159762
2008-12-31,20.965986394558
2007-12-31,11.345656536697
2006-12-31,31.048116574147
2005-12-31,13.570914127424
2004-12-31,20.403445981905
2003-12-31,26.094557702535
2002-12-31,58.782325715939
2001-12-31,31.656210410355
2000-12-31,20.313659880778
1999-12-31,27.609398309299
