Date,Current PE Ratio
2013-12-31,18.958017116098823
2012-12-31,18.49
2011-12-31,24.458847218726
2010-12-31,22.059282371295
2009-12-31,18.860566448802
2008-12-31,18.579234972678
2007-12-31,12.7625
2006-12-31,17.753881541116
2005-12-31,14.281752634498
2004-12-31,18.323198198198
2003-12-31,22.700517464424
2002-12-31,24.696181965881
2001-12-31,27.638689048761
2000-12-31,24.571140262361
