Date,Current PE Ratio
2012-12-31,103.21620689655172
2011-12-31,22.16
2010-12-31,17.741577384794
2009-12-31,40.686157826649
2008-12-31,22.225166322551
2007-12-31,15.515473887814
2006-12-31,48.189600632661
2005-12-31,42.169190600522
2004-12-31,40.620958751394
2003-12-31,55.283272727273
2002-12-31,40.702201122141
2001-12-31,23.114725428471
2000-12-31,26.120646319569
1999-12-31,56.247570332481
