Date,Current PE Ratio
2012-12-31,28.72627906976744
2011-12-31,24.28
2010-12-31,33.307528598031
2009-12-31,28.916136174924
2008-12-31,20.323604420516
2007-12-31,8.960325203252
2006-12-31,35.641134751773
2005-12-31,39.710650329878
2004-12-31,38.051679586563
2003-12-31,29.271164021164
2002-12-31,23.594383775350998
