Date,Current PE Ratio
2012-12-31,25.390212765957447
2011-12-31,15.15
2010-12-31,19.948692152917
2009-12-31,19.309371293001
2008-12-31,11.753764393268
2007-12-31,9.7992584745763
2003-12-31,30.140732265446
2002-12-31,33.994285714286
2001-12-31,9.9451428571429
2000-12-31,13.156382978723
1999-12-31,12.590101522843
