Date,Current PE Ratio
2012-12-31,18.009246729815068
2011-12-31,11.76
2010-12-31,14.961184473789
2009-12-31,17.247557003257
2008-12-31,16.292897874546
2007-12-31,10.924528301887
2006-12-31,18.233595800525
2005-12-31,19.548895899054
2004-12-31,15.839628482972
2003-12-31,13.44208893485
2002-12-31,17.598850574713
2001-12-31,20.32748091603
2000-12-31,25.452695829095
1999-12-31,31.935768261965
