Date,Current PE Ratio
2012-12-31,44.65093803297328
2011-12-31,39.66
2010-12-31,24.653969451254
2009-12-31,24.582530372853
2008-12-31,22.986844942851
2007-12-31,20.053943898346
2006-12-31,34.758545849159
2005-12-31,35.609389671361
2004-12-31,30.069031639501
2003-12-31,32.931925737168
2002-12-31,29.333748960931
2001-12-31,34.465993623805
2000-12-31,25.886108273749
1999-12-31,30.815940366973
