Date,Current PE Ratio
2012-12-31,0.0
2011-12-31,21.65
2010-12-31,23.29847368421
2009-12-31,43.34390221487
2008-12-31,26.649895957194
2007-12-31,12.447679654199
2006-12-31,31.625468469936
2005-12-31,22.745326741851
2004-12-31,37.512396694215
2003-12-31,73.723703861745
2001-12-31,99.35799522673
2000-12-31,16.559845126536
1999-12-31,128.45501329445
