Date,Current PE Ratio
2013-12-31,24.196538574361984
2012-12-31,22.54
2011-12-31,24.097277822258
2010-12-31,26.198675496689
2009-12-31,14.936039831482
2008-12-31,13.107030900134
2007-12-31,27.57707253886
2006-12-31,24.732405259087
2005-12-31,27.936956521739
2004-12-31,25.497506234414
2003-12-31,22.561604584527
2002-12-31,22.112338858195
2001-12-31,32.841498559078
2000-12-31,12.414634146342
