Date,Current PE Ratio
2011-12-31,11.4
2010-12-31,8.8572826496048
2009-12-31,7.6961299744432
2008-12-31,6.5435138293728
2007-12-31,6.5096627510421
2006-12-31,8.4805614632072
2005-12-31,20.693382352941
2004-12-31,15.595402766477
2003-12-31,9.7987990458172
2002-12-31,21.535967578521
2000-12-31,17.027808471455
