Date,Current PE Ratio
2012-12-31,12.712
2011-12-31,9.71
2010-12-31,10.446242774566
2009-12-31,10.202616464582
2008-12-31,11.37345971564
2007-12-31,10.684202569917
2006-12-31,32.737698412698
2005-12-31,19.577389277389
2004-12-31,21.792827586207
2003-12-31,14.469976635514
2002-12-31,11.705624110109
2001-12-31,8.9326603325416
2000-12-31,10.161072261072
1999-12-31,11.407564102564
