Date,Current PE Ratio
2012-12-31,20.354931773879144
2011-12-31,15.11
2010-12-31,15.231305739767
2009-12-31,19.177148080439
2008-12-31,13.898123267220999
2007-12-31,11.511363636363999
2006-12-31,20.352893890675
2005-12-31,19.923925410872
2004-12-31,20.778586800574
2003-12-31,22.671156289708
2002-12-31,19.988237924866
2001-12-31,15.739938080495
2000-12-31,16.813938053097
1999-12-31,40.236504161712
