Date,Current PE Ratio
2011-12-31,22.58
2010-12-31,20.630879911456
2009-12-31,9.4916122422845
2008-12-31,5.2012068965516995
2007-12-31,3.8065524193548
2006-12-31,11.478811881188
2005-12-31,28.106560347952
2004-12-31,66.838521400778
2003-12-31,44.569029850746
2002-12-31,39.563421828909
2001-12-31,20.708099847173
2000-12-31,41.081967213115
