Date,Current PE Ratio
2012-12-31,91.0402985074627
2011-12-31,7.85
2010-12-31,8.060141509434
2009-12-31,11.284401451028
2008-12-31,21.617994628469
2007-12-31,3.3478414408052
2006-12-31,14.144761528587
2005-12-31,16.444138473643
2004-12-31,21.194647733479
2003-12-31,22.137565740045
2002-12-31,20.507360406091
