Date,Current PE Ratio
2012-12-31,19.171762589928058
2011-12-31,13.29
2010-12-31,16.040225261464
2009-12-31,20.438314509122
2008-12-31,23.766323024055
2007-12-31,28.705193855157
2006-12-31,41.077304261645
2005-12-31,23.368942731277
2004-12-31,21.991608391608
2003-12-31,48.069351230425
2002-12-31,28.382211538462
2001-12-31,32.598455598456
