Date,Current PE Ratio
2012-12-31,9.9390061882641
2011-12-31,14.03
2010-12-31,13.334866407223
2009-12-31,12.738889271687
2008-12-31,17.672067086308
2007-12-31,18.443275461134
2006-12-31,22.918840127024
2005-12-31,19.214737111424
2004-12-31,17.767684796185
2003-12-31,20.75209818349
2002-12-31,22.425240562546
2001-12-31,20.141435413199
2000-12-31,31.629720028715
1999-12-31,25.514349984487
