Date,Current PE Ratio
2013-12-31,28.653265346146302
2012-12-31,25.12
2011-12-31,28.84629904274
2010-12-31,28.144118176905
2009-12-31,34.121636167923
2008-12-31,12.230688054031
2007-12-31,18.959661243593
2006-12-31,20.693173652695
2005-12-31,16.905904059041
2004-12-31,27.47842301545
2003-12-31,26.872487248725
2002-12-31,17.421627840092
2001-12-31,21.982456140351
2000-12-31,17.158866602993
