Date,Current PE Ratio
2013-12-31,24.648710717163578
2012-12-31,25.16
2011-12-31,28.723117870722
2010-12-31,14.672222222222
2009-12-31,23.614248021108
2008-12-31,36.008078645124
2007-12-31,84.845589253566
2006-12-31,50.932296270108
2005-12-31,47.685944700461
2004-12-31,44.724550898204
2003-12-31,23.556549520767
2002-12-31,16.096632996633
