Date,Current PE Ratio
2013-12-31,26.213074465470633
2012-12-31,19.69
2011-12-31,11.776515151515
2010-12-31,21.017482517482
2009-12-31,17.4391124871
2008-12-31,12.37048503612
2007-12-31,17.392033033762
2006-12-31,21.311173314672
2005-12-31,25.693548387097
2004-12-31,35.8281535649
2003-12-31,55.118765849535
2002-12-31,46.34008097166
2001-12-31,29.408187134503
2000-12-31,55.692601597777
