Date,Current PE Ratio
2012-12-31,16.412842535787323
2011-12-31,11.91
2010-12-31,9.0269746646796
2008-12-31,23.46532769556
2007-12-31,14.824374693477
2006-12-31,37.496341463415
2005-12-31,19.418650541057
2004-12-31,17.105208333333
2003-12-31,22.547882454624
2002-12-31,28.388359201774
2001-12-31,14.612956068503
2000-12-31,20.959832050385
1999-12-31,30.827769110764
