Date,Current PE Ratio
2012-12-31,20.233275862068965
2011-12-31,10.06
2010-12-31,11.196571873783
2009-12-31,9.7351265822785
2008-12-31,11.968614479971
2007-12-31,12.649926739927
2006-12-31,22.66835443038
2005-12-31,19.170999074931
2004-12-31,19.556507592191
2003-12-31,17.95466179159
2002-12-31,13.262851782364
2001-12-31,12.101433447099
2000-12-31,25.899152542373
1999-12-31,15.302189781022
