Date,Price to Book Value Ratio
2007-01-29,0.8847723192427
2008-01-29,0.37442212576966
2009-01-29,1.6047998278089
2010-01-29,2.2961922995107
2011-01-29,2.4194936708861
2012-01-29,2.47
2013-01-29,3.6157478868063215
