Date,Price to Book Value Ratio
1999-12-29,0.60375994215474
2000-12-29,1.6535483870968
2001-12-29,4.2851627137341
2002-12-29,6.437664618086
2003-12-29,4.7024373730535
2004-12-29,5.7166756610901
2005-12-29,3.7900355871886
2006-12-29,2.3427951243947
2007-12-29,2.228551211746
2008-12-29,3.1739059170628
2009-12-29,4.7846426623022005
2010-12-29,5.3894127732533
2011-12-29,6.14
2012-12-29,9.142422963275644
