Date,Price to Book Value Ratio
1999-12-31,1.6244594425697
2000-12-31,1.4017811454438
2001-12-31,1.5902872062663
2002-12-31,1.6415641723782
2003-12-31,1.4027197668771
2004-12-31,1.6769656262347
2005-12-31,1.8086087400598
2006-12-31,2.1817724660397
2007-12-31,1.4976644209176
2008-12-31,2.1491745970091
2009-12-31,2.6802018771029
2010-12-31,2.8360299498958
2011-12-31,3.16
2012-12-31,3.7246365649369406
