Date,Price to Book Value Ratio
1999-12-31,2.7623361741746
2000-12-31,2.1143584521385
2001-12-31,0.29738583719391
2002-12-31,1.0766058982355
2003-12-31,2.0390531678896
2004-12-31,2.6876853850965
2005-12-31,2.909387379088
2006-12-31,3.5037871303432
2007-12-31,1.2203764705882
2008-12-31,1.4671682464455
2009-12-31,1.7035397182432002
2010-12-31,2.6011388583974
2011-12-31,11.2
2012-12-31,2.94654594232059
